"","var_name","PC1","PC2","PC3","PC4","interpretation"
"32","age20_popratio_male",0.00631111357472753,0.00610079679561799,0.00632625568159333,0.00280641281841912,"ratio of males aged 20-24 in the population"
"33","age20_school",0.00680155450511819,0.00454528488448558,0.0022448243727588,0.00607140808699358,"number of people (students and teachers) aged 20-24 in schools"
"34","age20_urbanratio_female",0.00742463841930507,0.00509272212406553,0.00735360814456449,0.00443340907339958,"number of females aged 20-24 in the population in urban areas divided by total number of females aged 20-24"
"35","age20_urbanratio_male",0.00714390351865289,0.00535953193890357,0.00794595090387219,0.00500702051359172,"number of males aged 20-24 in the population in urban areas divided by total number of males aged 20-24"
"36","age20_workpop_ratio",0.000589356426800945,0.00682833144592325,0.0129768050448859,0.0118077299457253,"ratio of people aged 20-24 in the working population"
"37","age25_female_workpop_ratio",0.0017960425824753,0.0121090936006266,0.00974532136148164,0.00412668776687363,"ratio of females aged 25-29 in the working population"
"38","age25_male_workpop_ratio",0.00167576605037961,0.00310422768088411,0.00780199728157392,0.0176464294274206,"ratio of people aged 25-29 in the working population"
"39","age25_popratio",0.00221294439019352,0.0111616282501732,0.00542176727843356,0.013034044359138,"number of people aged 25-29 in the population"
"40","age25_popratio_female",0.00504806280557068,0.00662673959262137,0.00274142396144028,0.00195728214821197,"ratio of females aged 25-29 in the population"
"41","age25_popratio_male",0.000444249716042607,0.0101090056137429,0.00511007086359019,0.0142193220867301,"number of people aged 25-29 in the population"
"42","age25_school",0.00638613942484167,0.00579601084489275,0.00235468065534127,0.00996015212357933,"number of people (students and teachers) aged 25-29 in schools"
"43","age25_urbanratio_female",0.007534257057041,0.00512273993580966,0.00699549204909646,0.00396382026403489,"number of females aged 25-29 in the population in urban areas divided by total number of females aged 25-29"
"44","age25_urbanratio_male",0.00718110136906188,0.00533732965774316,0.00782929965163859,0.00468398058020346,"number of males aged 25-29 in the population in urban areas divided by total number of males aged 25-29"
"45","age25_workpop_ratio",0.002259660785606,0.00951912225633919,0.0111832028422976,0.0124213911067892,"ratio of people aged 25-29 in the working population"
"46","age30_female_workpop_ratio",0.00122106843917314,0.0128891803448415,0.00932462306058209,0.0021005051772324,"ratio of females aged 30-34 in the working population"
"47","age30_male_workpop_ratio",0.000897359789400296,0.00404434211999864,0.00894764098046978,0.0144423753516126,"ratio of males aged 30-34 in the working population"
"48","age30_popratio",0.00123637634937155,0.0113428065834266,0.00159600615658352,0.0149796869696189,"number of people aged 30-34 in the population"
"49","age30_popratio_female",0.000346473175907571,0.00953107036325717,0.00319801419412326,0.00717311076600413,"ratio of females aged 30-34 in the population"
"50","age30_popratio_male",0.00150744990692889,0.00998799177322576,0.00277683020222572,0.0148268796935191,"number of males aged 30-34 in the population"
"51","age30_school",0.00485669228749079,0.00588466108113556,0.00133221791758513,0.0138735353273962,"number of people (students and teachers) aged 30-34 in schools"
"52","age30_urbanratio_female",0.00756250692257645,0.00567410225932439,0.00672371022029572,0.00395209836045328,"number of females aged 30-34 in the population in urban areas divided by total number of females aged 30-34"
"53","age30_urbanratio_male",0.00716342336014969,0.00596980594956867,0.00753568807453828,0.00471063541506949,"number of males aged 30-34 in the population in urban areas divided by total number of males aged 30-34"
"54","age30_workpop_ratio",0.00157157203012275,0.0111944658406357,0.0114965114589382,0.00859766309312399,"ratio of people aged 30-34 in the working population"
"55","age35_female_workpop_ratio",0.000993577616707755,0.0132828427772835,0.00896476944994543,0.00116607939421244,"ratio of females aged 35-39 in the working population"
"56","age35_male_workpop_ratio",0.000433174616535396,0.00327495241353988,0.00926900731547336,0.0144681848747345,"ratio of males aged 35-39 in the working population"
"57","age35_popratio",0.00365437676526585,0.00955966808024931,0.00141492947803246,0.0167200645317215,"ratio of people aged 35-39 in the population"
"58","age35_popratio_female",0.00295121124377031,0.00542197430489371,0.00535577460666709,0.00967469253708933,"ratio of females aged 35-39 in the population"
"59","age35_popratio_male",0.00321426855423676,0.0095213602388476,0.000795441710002355,0.0165609729116512,"ratio of males aged 35-39 in the population"
"60","age35_school",0.00477660386530772,0.00587532567883265,0.00112900295269555,0.0141631901351844,"number of people (students and teachers) aged 35-39 in schools"
"61","age35_urbanratio_female",0.00756740793554321,0.0058965439161465,0.0067218331000682,0.00400163359577648,"number of females aged 35-39 in the population in urban areas divided by total number of females aged 35-39"
"62","age35_urbanratio_male",0.00707990291228639,0.00633073520368996,0.00770514489851766,0.00496985365019105,"number of males aged 35-39 in the population in urban areas divided by total number of males aged 35-39"
"63","age35_workpop_ratio",0.00127579456629842,0.0116399024871835,0.0114453539502095,0.00771959038350632,"ratio of people aged 35-39 in the working population"
"64","age40_female_workpop_ratio",0.000858091417879628,0.013655028407307,0.00773357685671408,0.000548806067381273,"ratio of people aged 40-44 in the working population"
"65","age40_male_workpop_ratio",0.000168757854569485,0.0029847845132325,0.0094599576372185,0.0146394081634873,"ratio of males aged 40-44 in the working population"
"66","age40_popratio",0.00686913321248699,0.00373563353196424,0.00445298090707446,0.0112423821807904,"ratio of people aged 40-44 in the population"
"67","age40_popratio_female",0.00623660065136531,3.09429799047253e-05,0.00692253607406932,0.00461919542003894,"ratio of females aged 40-44 in the population"
"68","age40_popratio_male",0.00607762891785925,0.00576360600326065,0.0018350102806794,0.014032720190534,"ratio of males aged 40-44 in the population"
"69","age40_school",0.0020099088990106,0.00230216369495764,0.00305966406211447,0.0155939786240581,"number of people (students and teachers) aged 40-44 in schools"
"70","age40_urbanratio_female",0.00768855584717942,0.00593767213176049,0.00615892579064475,0.00359113978584868,"number of females aged 40-44 in the population in urban areas divided by total number of males aged 40-44"
"71","age40_urbanratio_male",0.00715244086395443,0.0066075572881421,0.00749221337932126,0.00469737033719146,"number of males aged 40-44 in the population in urban areas divided by total number of males aged 40-44"
"72","age40_workpop_ratio",0.00108298989506738,0.0124127442981902,0.0105519780341218,0.00704179378053725,"ratio of people aged 40-44 in the working population"
"73","age45_female_workpop_ratio",0.000527274511111037,0.0144134494372212,0.00701237778567841,0.00110022132811968,"ratio of females aged 45-49 in the working population"
"74","age45_male_workpop_ratio",0.000376754208597228,0.00353711190598426,0.00995747811376338,0.0146217357035096,"ratio of males aged 45-49 in the working population"
"75","age45_popratio",0.00791456492985454,0.00144386886916718,0.00453695957340026,0.00765473770330262,"ratio of people aged 45-49 in the population"
"76","age45_popratio_female",0.00719534740695678,0.00400304418242594,0.00610594535294939,0.00279714373464235,"ratio of females aged 45-49 in the population"
"77","age45_popratio_male",0.0075892657122385,0.00104117833270913,0.00256266431069571,0.0110933970643734,"ratio of males aged 45-49 in the population"
"78","age45_school",0.00195198014703793,0.00277474783000045,0.00323501415254918,0.0155683116811166,"number of people (students and teachers) aged 45-49 in schools"
"79","age45_urbanratio_female",0.00777997777403515,0.00581814118178496,0.00576754577055314,0.00329030406657321,"number of females aged 45-49 in the population in urban areas divided by total number of males aged 45-49"
"80","age45_urbanratio_male",0.00726731485601294,0.00654772900313824,0.00722463992937881,0.00442489721333216,"number of males aged 45-49 in the population in urban areas divided by total number of males aged 45-49"
"81","age45_workpop_ratio",0.000687612076037834,0.012997259400644,0.0102678670444155,0.00613351562059085,"ratio of people aged 45-49 in the working population"
"82","age5_popratio",0.00803989023582875,0.00201660409047132,0.00400937293274682,0.00751980354904235,"ratio of people aged 5-9 in the population"
"83","age5_popratio_female",0.00803861077525692,0.00188401663138856,0.00412619300192096,0.00764482742477184,"ratio of females aged 5-9 in the population"
"84","age5_popratio_male",0.00803543188391869,0.00214817615870394,0.00388976149707095,0.00738949352435714,"ratio of males aged 5-9 in the population"
"85","age5_school",0.00628367502979365,0.00228216383446915,0.00117710674881429,0.0037125734592577,"number of people (students and teachers) aged 5-9 in schools"
"86","age5_urbanratio_female",0.00756183922405449,0.0051712748680281,0.00698421541022779,0.00436584261945164,"number of females aged 5-9 in the population in urban areas divided by total number of females aged 5-9"
"87","age5_urbanratio_male",0.00760821778656076,0.00510973380829079,0.00689362366774236,0.00408051450435999,"number of males aged 0-4 in the population in urban areas divided by total number of males aged 0-4"
"88","age50_female_workpop_ratio",0.000107443244956908,0.0144339454918971,0.00708376855416127,0.00209087377290556,"ratio of females aged 50-54 in the working population"
"89","age50_male_workpop_ratio",0.000867144258183589,0.00588329232193341,0.0105063422109657,0.0132935852038979,"ratio of males aged 50-54 in the working population"
"90","age50_popratio",0.00793329865662241,0.00371940695481315,0.00495393243985492,0.00458706809295183,"ratio of people aged 50-54 in the population"
"91","age50_popratio_female",0.00743674056635044,0.00507221249928527,0.00597283807265458,0.00178685823793034,"ratio of females aged 50-54 in the population"
"92","age50_popratio_male",0.0079856375925005,0.00216699680038827,0.00366429457978422,0.00711506575394881,"ratio of males aged 50-54 in the population"
"93","age50_school",0.000659836080476331,0.00341709149658377,0.00210224644778916,0.0131061361015098,"number of people (students and teachers) aged 50-54 in schools"
"94","age50_urbanratio_female",0.00790780872794654,0.00557384343401021,0.00535207250283242,0.0026074670029002,"number of females aged 50-54 in the population in urban areas divided by total number of females aged 50-54"
"95","age50_urbanratio_male",0.00752528795521542,0.00631462959337064,0.00654364094093878,0.003499881474121,"number of males aged 50-54 in the population in urban areas divided by total number of males aged 50-54"
"96","age50_workpop_ratio",0.00012152297358141,0.0133345585158169,0.0102987017370824,0.00496833144995704,"ratio of males aged 50-54 in the working population"
"97","age55_female_workpop_ratio",0.000843371845410733,0.0144444156547936,0.00856342747283713,0.00357552336215108,"ratio of females aged 55-59 in the working population"
"98","age55_male_workpop_ratio",0.00199155695608669,0.00785015436550806,0.00977570034300647,0.00904383506070209,"ratio of people aged 55-59 in the working population"
"99","age55_popratio",0.00766104362172839,0.00531584662987016,0.00556743830413612,0.00264168204982023,"ratio of people aged 55-59 in the population"
"100","age55_popratio_female",0.00723569322014983,0.00613664616069441,0.00624931249612392,0.00102431173586106,"ratio of females aged 55-59 in the population"
"101","age55_popratio_male",0.00790573096527392,0.00428604202395883,0.00467982306426294,0.00430855872632929,"ratio of males aged 55-59 in the population"
"102","age55_school",0.00116286822113857,0.00212895666679395,0.00350884887438422,0.0139901112608557,"number of people (students and teachers) aged 55-59 in schools"
"103","age55_urbanratio_female",0.00785850353231217,0.00562180084661154,0.00544464266409023,0.00269112450801554,"ratio of females aged 55-59 in the population"
"104","age55_urbanratio_male",0.00763231746242155,0.0060395027720068,0.00639668946756991,0.00308869796198394,"number of males aged 55-59 in the population in urban areas divided by total number of males aged 55-59"
"105","age55_workpop_ratio",0.00111961651189297,0.0129901613228656,0.0109879786087999,0.00279848343839561,"ratio of people aged 55-59 in the working population"
"106","age60_female_workpop_ratio",0.00323760608791493,0.01116798438343,0.0108051992151945,0.00286798978377835,"ratio of females aged 60-64 in the working population"
"107","age60_male_workpop_ratio",0.00371442358547791,0.00513350021013015,0.0109268926371911,0.00373728160420964,"ratio of males aged 60-64 in the working population"
"108","age60_popratio",0.00754474910445589,0.00624714466778543,0.00604657064897418,0.00144246958828883,"ratio of people aged 60-64 in the population"
"109","age60_popratio_female",0.00718319348566413,0.00687330272462463,0.00666044107052523,0.000624082951662503,"ratio of females aged 60-64 in the population"
"110","age60_popratio_male",0.00778601497887165,0.005412728985732,0.00522995966036355,0.00232569235367477,"ratio of males aged 60-64 in the population"
"111","age60_school",0.00285557401307173,0.000116796171629007,0.00777459531925818,0.012604166462456,"number of people (students and teachers) aged 60-64 in schools"
"112","age60_urbanratio_female",0.00788850021517694,0.00574625050504951,0.00518199154903236,0.00205462431129403,"number of females aged 60-64 in the population in urban areas divided by total number of females aged 50-54"
"113","age60_urbanratio_male",0.00780092543373718,0.00602187411687126,0.0055737710686974,0.00235419465204014,"number of males aged 60-64 in the population in urban areas divided by total number of males aged 50-54"
"114","age60_workpop_ratio",0.00351713263248347,0.00836062275803898,0.0122200015739282,0.00160161280570998,"ratio of people aged 60-64 in the working population"
"115","age65_female_workpop_ratio",0.00606616055907289,0.00570109045296063,0.00935463362099679,4.14679251271321e-05,"ratio of females aged 65-69 in the working population"
"116","age65_male_workpop_ratio",0.0064537352487236,0.00158416077840931,0.00948889746257883,0.00343640953050229,"ratio of males aged 65-69 in the working population"
"117","age65_popratio",0.00727393283890195,0.00722155280242168,0.00610590295718262,0.000237188980709319,"ratio of people aged 65-69 in the population"
"118","age65_popratio_female",0.00695419151328542,0.00751747714801962,0.00663910342537722,0.000550544328844989,"ratio of females aged 65-69 in the population"
"119","age65_popratio_male",0.00749241877656959,0.00670473670727199,0.00533095571392976,0.000142415224790992,"ratio of males aged 65-69 in the population"
"120","age65_school",0.00549952987318429,0.000367181557210005,0.00793233139894138,0.00684767648799486,"number of people (students and teachers) aged 65-69 In schools"
"121","age65_urbanratio_female",0.00772276404290022,0.00586226039843392,0.00580404487470715,0.00226993061561858,"number of females aged 65-69 in the population in urban areas divided by total number of males aged 65-69"
"122","age65_urbanratio_male",0.00777602162202473,0.00579217972545498,0.0059909745281247,0.00217777201705472,"number of males aged 65-69 in the population in urban areas divided by total number of males aged 65-69"
"123","age65_workpop_ratio",0.00637046140513305,0.0033426517994588,0.00996960739695847,0.00247973345454987,"ratio of people aged 65-69 in the working population"
"124","age70_popratio",0.0071853999759435,0.00808824814027559,0.00445246936980732,0.00334020002090399,"ratio of people aged 70-74 in the population"
"125","age70_popratio_female",0.00705962550881153,0.00836147529052212,0.0050949627525945,0.00311166640189546,"ratio of females aged 70-74 in the population"
"126","age70_popratio_male",0.00719760476660333,0.00760400828103465,0.00359468371470456,0.00354984652623558,"ratio of males aged 70-74 in the population"
"127","age70_urbanratio_female",0.00771819931742664,0.00570583068650086,0.00586830803982911,0.00189268865746161,"number of females aged 70-74 in the population in urban areas divided by total number of females aged 70-74"
"128","age70_urbanratio_male",0.00781436641450359,0.00560839990420629,0.00581884151698931,0.00195505395654116,"number of males aged 70-74 in the population in urban areas divided by total number of males aged 70-74"
"129","age75_popratio",0.00717795099547195,0.00856253046093565,0.00426201732629496,0.0040482819503604,"ratio of people aged 75-79 in the population"
"130","age75_popratio_female",0.00696962252658545,0.00870237215118812,0.00481140111015267,0.0036579206808563,"ratio of females aged 75-79 in the population"
"131","age75_popratio_male",0.00721820293052932,0.0080693966396115,0.00334868892786795,0.00445088501643182,"ratio of males aged 75-79 in the population"
"132","age75_urbanratio_female",0.00757970310463365,0.00559972576950452,0.00635828209979819,0.00199275451001211,"number of females aged 75-79 in the population in urban areas divided by total number of females aged 75-79"
"133","age75_urbanratio_male",0.00774548750485147,0.00534061907919735,0.00627619938325241,0.00181711315301108,"number of males aged 75-79 in the population in urban areas divided by total number of males aged 75-79"
"134","age80_popratio",0.00709041804943453,0.00842668320380651,0.00471481566637054,0.00375497438559925,"ratio of people aged 80-84 in the population"
"135","age80_popratio_female",0.00689772652534072,0.0084932128787357,0.00520249842697753,0.00340971720498131,"ratio of females aged 80-84 in the population"
"136","age80_popratio_male",0.00715149691792849,0.00803075594380366,0.00377802228362578,0.00417325893679685,"ratio of males aged 80-84 in the population"
"137","age80_urbanratio_female",0.0075864730796014,0.00536071379476015,0.00659179859292312,0.00184701846377037,"number of females aged 80-84 in the population in urban areas divided by total number of females aged 80-84"
"138","age80_urbanratio_male",0.00778348928075242,0.00511946513525587,0.00616909186051211,0.00149572450465413,"number of males aged 80-84 in the population in urban areas divided by total number of males aged 80-84"
"139","age85_popratio",0.00704635612629063,0.0086391826755701,0.00375377186945338,0.0045655304851419,"ratio of people aged 85-89 in the population"
"140","age85_popratio_female",0.00691025893879045,0.00881656794929362,0.00406264388914082,0.00443677907723844,"ratio of females aged 85-89 in the population"
"141","age85_popratio_male",0.00704071031822665,0.00798286439303475,0.00303149103217544,0.00463844902557353,"ratio of males aged 85-89 in the population"
"142","age85_urbanratio_female",0.0075864730796014,0.00536071379476015,0.00659179859292312,0.00184701846377037,"number of females aged 85-89 in the population in urban areas divided by total number of females aged 85-89"
"143","age85_urbanratio_male",0.00778348928075242,0.00511946513525587,0.00616909186051211,0.00149572450465413,"number of males aged 85-89 in the population in urban areas divided by total number of males aged 85-89"
"144","age90_popratio",0.00694899320515789,0.00875122439399352,0.00241740359490699,0.00526607365481961,"ratio of people aged 90-94 in the population"
"145","age90_popratio_female",0.00683285983839068,0.00881604380961353,0.00257609433751806,0.0053069026898651,"ratio of females aged 90-94 in the population"
"146","age90_popratio_male",0.00681821197916307,0.0080889040895904,0.00190394235307542,0.00486251522323396,"ratio of males aged 90-94 in the population"
"147","age90_urbanratio_female",0.0075864730796014,0.00536071379476015,0.00659179859292312,0.00184701846377037,"number of females aged 90-94 in the population in urban areas divided by total number of females aged 90-94"
"148","age90_urbanratio_male",0.00778348928075242,0.00511946513525587,0.00616909186051211,0.00149572450465413,"number of males aged 90-94 in the population in urban areas divided by total number of males aged 90-94"
"149","age95_popratio",0.00653096371628583,0.00847547563829906,0.000928431482324581,0.00581073292235594,"ratio of people aged 95-99 in the population"
"150","age95_popratio_female",0.00645620126569735,0.00839645833362744,0.000841536894969076,0.00620000724181871,"ratio of females aged 95-99 in the population"
"151","age95_popratio_male",0.0060859176529167,0.00787994976696166,0.00115566668205126,0.00404182325560159,"ratio of males aged 95-99 in the population  "
"152","age95_urbanratio_female",0.0075864730796014,0.00536071379476015,0.00659179859292312,0.00184701846377037,"number of females aged 95-99 in the population in urban areas divided by total number of females aged 95-99"
"153","age95_urbanratio_male",0.00778348928075242,0.00511946513525587,0.00616909186051211,0.00149572450465413,"number of males aged 95-99 in the population in urban areas divided by total number of males aged 95-99"
"154","EG.ELC.ACCS.ZS",0.0066132433010572,0.00318387205618307,0.00518955490482676,0.00560925312284615,"Access to electricity (% of population)"
"155","EN.POP.DNST",0.00136107938025706,0.00114766728420191,0.00139078471283076,0.00731039827762311,"Population density (people per sq. km of land area) "
"156","IT.CEL.SETS.P2",0.00447165712480327,0.00283658589072892,0.00331907434626356,0.00416472749711562,"Mobile cellular subscriptions (per 100 people)"
"157","IT.NET.USER.ZS",0.00796518945925069,0.00188277785700555,0.000265334685273028,0.00345008812576989,"Individuals using the Internet (% of population)"
"158","NE.EXP.GNFS.ZS",0.00380981065336464,0.00052275714740802,0.000885021435333379,0.0051461098480924,"Exports of goods and services (% of GDP)"
"159","NY_GDP_MKTP_PP_CD",0.00182264456134249,0.000466020390786316,0.000948183955640086,0.0016598036813472,"GDP, PPP (current international $) "
"160","pop_total",0.000459112570666335,0.00162644012828001,0.00339791802895693,0.00375591123104889,"total number of people in the population"
"161","SE.SEC.CUAT.UP.ZS",0.00667326872345683,0.00217578262259402,0.00347318430014761,0.00296416151319857,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"
"162","SE.XPD.TOTL.GD.ZS",0.0020635411848157,0.00108195883370029,0.000349464544759336,0.00847397989002191,"Government expenditure on education, total (% of government expenditure)"
"163","SH.DYN.AIDS.ZS",0.00275305711947404,0.00027271659599298,0.000439516371865674,0.0048890944239563,"Prevalence of HIV, total (% of population ages 15-49)"
"164","SH.DYN.MORT",0.00723479434213942,0.000350304988962005,0.00324333846714245,0.00642785364512718,"Mortality rate, under-5 (per 1,000 live births)"
"165","SH.MMR.RISK.ZS",0.0060716547311157,0.0023371474663195,0.00440545856481376,0.00589714517736002," Lifetime risk of maternal death (%)"
"166","SH.STA.TRAF.P5",0.00633313082511007,0.00156733411018347,0.0036650551089916,0.00458247345209653,"Mortality caused by road traffic injury (per 100,000 population)"
"167","SH.TBS.INCD",0.00494668562409483,0.00074602395256711,0.000851218435656919,0.000935527882429136,"Incidence of tuberculosis (per 100,000 people)"
"168","SH.XPD.CHEX.PC.CD",0.00550013365585172,0.00471669480806964,0.00306850785248122,0.00569769742537715,"Current health expenditure per capita (current US$)"
"169","SH.XPD.CHEX.PP.CD",0.00649962639339322,0.00429585693687149,0.00257627822477273,0.00391277690817038,"Current health expenditure per capita (current US$) "
"170","SL.UEM.TOTL.FE.ZS",0.000503905731241209,0.0059637988783258,0.00239694305791813,0.00669455129952858,"Unemployment, female (% of female labor force) "
"171","SL.UEM.TOTL.NE.ZS",0.000874042740768466,0.00344463525887949,0.00224451423612386,0.00824918859393047,"Unemployment, total (% of total labor force)"
"172","SM.POP.NETM",0.0018753089929342,0.00548323178392389,0.00260806641154562,0.00625666812907536,"Net migration"
"173","SP.ADO.TFRT",0.00691398860803488,0.000764575186528571,0.00555466186837616,0.00586790609301503,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
"174","SP.DYN.AMRT.MA",0.00645530764750882,8.31127393433284e-06,0.00104505828101815,0.00557294835709371,"Mortality rate, adult, male (per 1,000 male adults)"
"175","SP.DYN.LE00.FE.IN",0.00785708821281918,0.00133826464414276,0.00238032237865657,0.00484202130218743,"Life expectancy at birth, female (years) "
"176","SP.DYN.TFRT.IN",0.00729036482379019,8.67367277529611e-05,0.00406791695838969,0.00776786590374799,"Fertility rate, total (births per woman)"
"177","SP.POP.GROW",0.00659917434410408,0.00074281150990899,0.0055707927879564,0.0102164684248076,"Population growth (annual %)"
"178","SP.RUR.TOTL.ZS",0.00738827516875848,0.00570520435960477,0.00739125165437299,0.00412648950878477,"Rural population (% of total population)"
"179","SP.URB.TOTL.IN.ZS",0.00738827516875848,0.00570520435960477,0.00739125165437299,0.00412648950878477,"Urban population (% of total population)"
"180","total_urbanratio_female",0.00763885600376623,0.00556890881641586,0.00692222094069872,0.0038905026954038,"number of females in the population in urban areas divided by total number of females"
"181","total_urbanratio_male",0.00747394732324901,0.00585377290581632,0.00726797010511019,0.00406227233509756,"number of males in the population in urban areas divided by total number of males"
"182","TX.VAL.MRCH.CD.WT",0.00351967327577649,0.00322478216917153,0.000501012951544036,0.00298222769794712,"Merchandise exports (current US$)"
